epoch;rtt;cp
2016-10-24 09:44:56;360.239379354;0
2016-10-24 09:48:56;288.296963757;0
2016-10-24 09:52:56;452.408249953;0
2016-10-24 09:56:56;474.362136054;0
2016-10-24 10:00:56;414.896197898;0
2016-10-24 10:04:56;388.870325215;0
2016-10-24 10:08:56;460.088048985;0
2016-10-24 10:12:56;585.188171914;0
2016-10-24 10:16:56;78.2083596228;1
2016-10-24 10:20:56;78.3733634425;0
2016-10-24 10:24:56;78.3322462562;0
2016-10-24 10:28:56;78.9867823883;0
2016-10-24 10:32:56;78.8361546732;0
2016-10-24 10:36:56;78.4156571676;0
2016-10-24 10:40:56;78.6409399187;0
2016-10-24 10:44:56;79.9018595934;0
2016-10-24 10:48:56;78.9306884564;0
2016-10-24 10:52:56;78.697686499;0
2016-10-24 10:56:56;80.2818123082;0
2016-10-24 11:00:56;78.689832545;0
2016-10-24 11:04:56;79.437959964;0
2016-10-24 11:08:56;80.101652508;0
2016-10-24 11:12:56;78.6550303587;0
2016-10-24 11:16:56;78.9577616348;0
2016-10-24 11:20:56;78.5830848877;0
2016-10-24 11:24:56;79.2398416447;0
2016-10-24 11:28:56;78.8428557808;0
2016-10-24 11:32:56;78.405851615;0
2016-10-24 11:36:56;79.2739229085;0
2016-10-24 11:40:56;78.4652076836;0
2016-10-24 11:44:56;78.3282764317;0
2016-10-24 11:48:56;78.3966456955;0
2016-10-24 11:52:56;81.2767578783;0
2016-10-24 11:56:56;78.2566514377;0
2016-10-24 12:00:56;81.2317788822;0
2016-10-24 12:04:56;78.2470948144;0
2016-10-24 12:08:56;79.8080653693;0
2016-10-24 12:12:56;79.7128166444;0
2016-10-24 12:16:56;79.5438459288;0
2016-10-24 12:20:56;78.7016649512;0
2016-10-24 12:24:56;81.6351342137;0
2016-10-24 12:28:56;78.8597048238;0
2016-10-24 12:32:56;81.0201631266;0
2016-10-24 12:36:56;78.7847765577;0
2016-10-24 12:40:56;78.9040503049;0
2016-10-24 12:44:56;78.4113358695;0
2016-10-24 12:48:56;78.1932029526;0
2016-10-24 12:52:56;78.8511913828;0
2016-10-24 12:56:56;78.6791747358;0
2016-10-24 13:00:56;78.2515618461;0
2016-10-24 13:04:56;79.7992748062;0
2016-10-24 13:08:56;80.8890155849;0
2016-10-24 13:12:56;79.813570861;0
2016-10-24 13:16:56;78.6410691217;0
2016-10-24 13:20:56;78.2634965002;0
2016-10-24 13:24:56;78.499784779;0
2016-10-24 13:28:56;78.5947729507;0
2016-10-24 13:32:56;78.548835191;0
2016-10-24 13:36:56;78.5727996128;0
2016-10-24 13:40:56;78.4762427967;0
2016-10-24 13:44:56;78.6573447774;0
2016-10-24 13:48:56;78.4728254814;0
2016-10-24 13:52:56;78.9862525162;0
2016-10-24 13:56:56;81.086397175;0
2016-10-24 14:00:56;78.7606395439;0
2016-10-24 14:04:56;79.1150046945;0
2016-10-24 14:08:56;78.5201201215;0
2016-10-24 14:12:56;81.157922372;0
2016-10-24 14:16:56;78.2962457978;0
2016-10-24 14:20:56;78.9746227902;0
2016-10-24 14:24:56;78.5476661314;0
2016-10-24 14:28:56;78.5536823448;0
2016-10-24 14:32:56;80.6160676268;0
2016-10-24 14:36:56;79.0564136847;0
2016-10-24 14:40:56;78.5957695833;0
2016-10-24 14:44:56;78.4090785986;0
2016-10-24 14:48:56;78.4683117181;0
2016-10-24 14:52:56;79.4599279464;0
2016-10-24 14:56:56;78.9502218796;0
2016-10-24 15:00:56;78.9440690732;0
2016-10-24 15:04:56;80.5172400993;0
2016-10-24 15:08:56;213.706010155;0
2016-10-24 15:12:56;200.145382652;0
2016-10-24 15:16:56;79.8549449024;0
2016-10-24 15:20:56;78.8037876055;0
2016-10-24 15:24:56;78.8243650698;0
2016-10-24 15:28:56;78.2373921449;0
2016-10-24 15:32:56;78.2236876885;0
2016-10-24 15:36:56;78.7130600632;0
2016-10-24 15:40:56;79.0048868745;0
2016-10-24 15:44:56;82.6816354794;0
2016-10-24 15:48:56;79.6779702933;0
2016-10-24 15:52:56;78.524326045;0
2016-10-24 15:56:56;78.3894572572;0
2016-10-24 16:00:56;78.4590686568;0
2016-10-24 16:04:56;78.2549300672;0
2016-10-24 16:08:56;78.6707289416;0
2016-10-24 16:12:56;79.0102402634;0
2016-10-24 16:16:56;78.3046826691;0
2016-10-24 16:20:56;78.4006193561;0
2016-10-24 16:24:56;78.2636464838;0
2016-10-24 16:28:56;79.8260204466;0
2016-10-24 16:32:56;78.6425750498;0
2016-10-24 16:36:56;78.5814249916;0
2016-10-24 16:40:56;79.7019329471;0
2016-10-24 16:44:56;80.1865996157;0
2016-10-24 16:48:56;78.4306880096;0
2016-10-24 16:52:56;78.4614431016;0
2016-10-24 16:56:56;78.6030130654;0
2016-10-24 17:00:56;78.2139301588;0
2016-10-24 17:04:56;81.1060033936;0
2016-10-24 17:08:56;79.0005760244;0
2016-10-24 17:12:56;79.117177116;0
2016-10-24 17:16:56;78.6613638213;0
2016-10-24 17:20:56;78.1826698462;0
2016-10-24 17:24:56;78.415833301;0
2016-10-24 17:28:56;78.9931649381;0
2016-10-24 17:32:56;78.9292047158;0
2016-10-24 17:36:56;78.3820065425;0
2016-10-24 17:40:56;79.4169745405;0
2016-10-24 17:44:56;78.1887950191;0
2016-10-24 17:48:56;78.8167629893;0
2016-10-24 17:52:56;79.4654901892;0
2016-10-24 17:56:56;78.2619544043;0
2016-10-24 18:00:56;78.9139906726;0
2016-10-24 18:04:56;78.6427173235;0
2016-10-24 18:08:56;81.001545231;0
2016-10-24 18:12:56;78.2388775396;0
2016-10-24 18:16:56;79.0661876467;0
2016-10-24 18:20:56;79.3133730078;0
2016-10-24 18:24:56;78.4555956066;0
2016-10-24 18:28:56;79.3191760197;0
2016-10-24 18:32:56;78.2656721083;0
2016-10-24 18:36:56;78.3319857716;0
2016-10-24 18:40:56;80.6197162136;0
2016-10-24 18:44:56;79.244412307;0
2016-10-24 18:48:56;79.3274971072;0
2016-10-24 18:52:56;78.6138616859;0
2016-10-24 18:56:56;78.3112778121;0
2016-10-24 19:00:56;78.4926149314;0
2016-10-24 19:04:56;79.4720200601;0
2016-10-24 19:08:56;79.3316845419;0
2016-10-24 19:12:56;80.0474017794;0
2016-10-24 19:16:56;78.5303855096;0
2016-10-24 19:20:56;79.9469692617;0
2016-10-24 19:24:56;79.0369700624;0
2016-10-24 19:28:56;79.7715258693;0
2016-10-24 19:32:56;78.7329586454;0
2016-10-24 19:36:56;79.2470032067;0
2016-10-24 19:40:56;78.616696923;0
2016-10-24 19:44:56;78.1806294027;0
2016-10-24 19:48:56;78.6586182764;0
2016-10-24 19:52:56;78.2459521967;0
2016-10-24 19:56:56;78.6831895331;0
2016-10-24 20:00:56;78.5506233622;0
2016-10-24 20:04:56;78.1792441139;0
2016-10-24 20:08:56;78.3532014374;0
2016-10-24 20:12:56;78.6438460801;0
2016-10-24 20:16:56;78.7311305471;0
2016-10-24 20:20:56;78.6037069469;0
2016-10-24 20:24:56;80.1398107349;0
2016-10-24 20:28:56;80.1311124626;0
2016-10-24 20:32:56;78.3823657981;0
2016-10-24 20:36:56;78.9168043021;0
2016-10-24 20:40:56;80.3579841868;0
2016-10-24 20:44:56;79.546126124;0
2016-10-24 20:48:56;81.0810835916;0
2016-10-24 20:52:56;80.6336275966;0
2016-10-24 20:56:56;78.8771750404;0
2016-10-24 21:00:56;79.6996371208;0
2016-10-24 21:04:56;78.3291646401;0
2016-10-24 21:08:56;78.858651662;0
2016-10-24 21:12:56;86.4766368233;0
2016-10-24 21:16:56;80.6998059398;0
2016-10-24 21:20:56;78.1930491104;0
2016-10-24 21:24:56;78.2581976887;0
2016-10-24 21:28:56;78.657313527;0
2016-10-24 21:32:56;78.6118895503;0
2016-10-24 21:36:56;78.2432742626;0
2016-10-24 21:40:56;79.4708029099;0
2016-10-24 21:44:56;78.882733529;0
2016-10-24 21:48:56;82.6247123505;0
2016-10-24 21:52:56;78.752439537;0
2016-10-24 21:56:56;80.9536048778;0
2016-10-24 22:00:56;78.6166836355;0
2016-10-24 22:04:56;78.8093101466;0
2016-10-24 22:08:56;78.55337103;0
2016-10-24 22:12:56;340.852043102;0
2016-10-24 22:16:56;80.1265276521;0
2016-10-24 22:20:56;78.3467157412;0
2016-10-24 22:24:56;78.7725609947;0
2016-10-24 22:28:56;81.6397917789;0
2016-10-24 22:32:56;78.3150039695;0
2016-10-24 22:36:56;78.5259245472;0
2016-10-24 22:40:56;78.9488444454;0
2016-10-24 22:44:56;83.0633376407;0
2016-10-24 22:48:56;78.1889930509;0
2016-10-24 22:52:56;79.8094613748;0
2016-10-24 22:56:56;79.9525591719;0
2016-10-24 23:00:56;78.2817835866;0
2016-10-24 23:04:56;79.1625083592;0
2016-10-24 23:08:56;79.7506399006;0
2016-10-24 23:12:56;78.318520568;0
2016-10-24 23:16:56;79.2150179994;0
2016-10-24 23:20:56;79.6190289913;0
2016-10-24 23:24:56;78.9956437512;0
2016-10-24 23:28:56;78.6580895418;0
2016-10-24 23:32:56;79.4353582085;0
2016-10-24 23:36:56;79.5840104201;0
2016-10-24 23:40:56;78.8531108247;0
2016-10-24 23:44:56;107.438789849;0
2016-10-24 23:48:56;101.418272427;0
2016-10-24 23:52:56;80.0063095402;0
2016-10-24 23:56:56;78.2434664957;0
2016-10-25 00:00:56;79.6737610025;0
2016-10-25 00:04:56;78.6775818486;0
2016-10-25 00:08:56;78.8660514287;0
2016-10-25 00:12:56;79.1904834712;0
2016-10-25 00:16:56;80.0927639696;0
2016-10-25 00:20:56;78.7123516351;0
2016-10-25 00:24:56;78.470682475;0
2016-10-25 00:28:56;79.3848382372;0
2016-10-25 00:32:56;78.7194247468;0
2016-10-25 00:36:56;78.7780021563;0
2016-10-25 00:40:56;78.5531186945;0
2016-10-25 00:44:56;78.6500854525;0
2016-10-25 00:48:56;78.1988882412;0
2016-10-25 00:52:56;78.5784471876;0
2016-10-25 00:56:56;78.3756779441;0
2016-10-25 01:00:56;78.3661403832;0
2016-10-25 01:04:56;78.7651782147;0
2016-10-25 01:08:56;78.7337247792;0
2016-10-25 01:12:56;80.5010813785;0
2016-10-25 01:16:56;78.3341901365;0
2016-10-25 01:20:56;78.6650647799;0
2016-10-25 01:24:56;79.2792375525;0
2016-10-25 01:28:56;78.3770837663;0
2016-10-25 01:32:56;79.0401328267;0
2016-10-25 01:36:56;81.5834159704;0
2016-10-25 01:40:56;78.5506581889;0
2016-10-25 01:44:56;78.3891390745;0
2016-10-25 01:48:56;78.7352511125;0
2016-10-25 01:52:56;78.9841503481;0
2016-10-25 01:56:56;82.3029728897;0
2016-10-25 02:00:56;80.5527957292;0
2016-10-25 02:04:56;78.4565046591;0
2016-10-25 02:08:56;78.6081929063;0
2016-10-25 02:12:56;80.573259374;0
2016-10-25 02:16:56;78.6879264983;0
2016-10-25 02:20:56;78.276313577;0
2016-10-25 02:24:56;79.2302969067;0
2016-10-25 02:28:56;79.3401278224;0
2016-10-25 02:32:56;79.4299670568;0
2016-10-25 02:36:56;78.7323365902;0
2016-10-25 02:40:56;79.6194199303;0
2016-10-25 02:44:56;79.5467132293;0
2016-10-25 02:48:56;78.5749950466;0
2016-10-25 02:52:56;80.6844236413;0
2016-10-25 02:56:56;80.7939278448;0
2016-10-25 03:00:56;78.4766841637;0
2016-10-25 03:04:56;78.570739393;0
2016-10-25 03:08:56;78.9171207003;0
2016-10-25 03:12:56;78.2252523478;0
2016-10-25 03:16:56;78.2685612826;0
2016-10-25 03:20:56;78.7961697465;0
2016-10-25 03:24:56;78.6216680723;0
2016-10-25 03:28:56;81.281092907;0
2016-10-25 03:32:56;78.5900056358;0
2016-10-25 03:36:56;79.0504704095;0
2016-10-25 03:40:56;78.9195794009;0
2016-10-25 03:44:56;79.5883850265;0
2016-10-25 03:48:56;78.451106201;0
2016-10-25 03:52:56;79.0334652704;0
2016-10-25 03:56:56;78.211311729;0
2016-10-25 04:00:56;82.2950484365;0
2016-10-25 04:04:56;80.9901422577;0
2016-10-25 04:08:56;79.7234946831;0
2016-10-25 04:12:56;78.544060329;0
2016-10-25 04:16:56;78.5313719284;0
2016-10-25 04:20:56;78.4329128273;0
2016-10-25 04:24:56;79.3607142679;0
2016-10-25 04:28:56;79.265488296;0
2016-10-25 04:32:56;80.1824159185;0
2016-10-25 04:36:56;79.7158409363;0
2016-10-25 04:40:56;78.5066631469;0
2016-10-25 04:44:56;78.2978065576;0
2016-10-25 04:48:56;78.3342589099;0
2016-10-25 04:52:56;196.945853136;1
2016-10-25 04:56:56;159.035045833;0
2016-10-25 05:00:56;199.8772223;0
2016-10-25 05:04:56;78.7698540484;1
2016-10-25 05:08:56;78.7588613458;0
2016-10-25 05:12:56;78.4152138241;0
2016-10-25 05:16:56;78.6290091839;0
2016-10-25 05:20:56;79.1474785367;0
2016-10-25 05:24:56;78.3194287922;0
2016-10-25 05:28:56;79.1010214453;0
2016-10-25 05:32:56;80.7120197541;0
2016-10-25 05:36:56;78.5488611041;0
2016-10-25 05:40:56;78.3115612773;0
2016-10-25 05:44:56;79.2019394705;0
2016-10-25 05:48:56;78.9919947365;0
2016-10-25 05:52:56;79.8238530756;0
2016-10-25 05:56:56;81.4781254536;0
2016-10-25 06:00:56;78.3214615552;0
2016-10-25 06:04:56;78.7651608538;0
2016-10-25 06:08:56;78.3439862151;0
2016-10-25 06:12:56;78.180778977;0
2016-10-25 06:16:56;78.8907526688;0
2016-10-25 06:20:56;78.4445907795;0
2016-10-25 06:24:56;78.201839148;0
2016-10-25 06:28:56;78.214702441;0
2016-10-25 06:32:56;78.8862585205;0
2016-10-25 06:36:56;78.9071511944;0
2016-10-25 06:40:56;78.8317592818;0
2016-10-25 06:44:56;79.0422539785;0
2016-10-25 06:48:56;82.1442400308;0
2016-10-25 06:52:56;78.7440495559;0
2016-10-25 06:56:56;31.7183403769;1
2016-10-25 07:00:56;30.1760494636;0
2016-10-25 07:04:56;30.6150833096;0
2016-10-25 07:08:56;30.8915969153;0
2016-10-25 07:12:56;30.3733220992;0
2016-10-25 07:16:56;30.7463895611;0
2016-10-25 07:20:56;30.2063190873;0
2016-10-25 07:24:56;30.6800639054;0
2016-10-25 07:28:56;30.1699623839;0
2016-10-25 07:32:56;30.1005075548;0
2016-10-25 07:36:56;30.805345279;0
2016-10-25 07:40:56;30.4849688477;0
2016-10-25 07:44:56;30.5470842338;0
2016-10-25 07:48:56;30.7439061051;0
2016-10-25 07:52:56;30.3537246517;0
2016-10-25 07:56:56;30.2388045333;0
2016-10-25 08:00:56;30.5797711694;0
2016-10-25 08:04:56;30.4520418398;0
2016-10-25 08:08:56;30.789144419;0
2016-10-25 08:12:56;30.154749919;0
2016-10-25 08:16:56;30.578561873;0
2016-10-25 08:20:56;30.3272251638;0
2016-10-25 08:24:56;30.3102407415;0
2016-10-25 08:28:56;30.0983511931;0
2016-10-25 08:32:56;30.8184007573;0
2016-10-25 08:36:56;30.2091604057;0
2016-10-25 08:40:56;30.039084994;0
2016-10-25 08:44:56;30.2924479038;0
2016-10-25 08:48:56;30.0817498744;0
2016-10-25 08:52:56;30.1874353073;0
2016-10-25 08:56:56;30.0387718725;0
2016-10-25 09:00:56;30.7662023156;0
2016-10-25 09:04:56;30.1406581346;0
2016-10-25 09:08:56;30.2815487418;0
2016-10-25 09:12:56;30.3541539697;0
2016-10-25 09:16:56;32.1756276272;0
2016-10-25 09:20:56;30.4545173929;0
2016-10-25 09:24:56;30.3084908385;0
2016-10-25 09:28:56;30.4581506313;0
2016-10-25 09:32:56;30.308549604;0
2016-10-25 09:36:56;30.1978991746;0
2016-10-25 09:40:56;30.0409558273;0
2016-10-25 09:44:56;30.6424551577;0
2016-10-25 09:48:56;30.5241152232;0
2016-10-25 09:52:56;30.0421959401;0
2016-10-25 09:56:56;30.105590253;0
2016-10-25 10:00:56;31.389790012;0
2016-10-25 10:04:56;30.172338645;0
2016-10-25 10:08:56;30.1911239885;0
2016-10-25 10:12:56;30.170368378;0
2016-10-25 10:16:56;30.063314357;0
2016-10-25 10:20:56;30.0979555736;0
2016-10-25 10:24:56;30.2062677788;0
2016-10-25 10:28:56;30.0506147738;0
2016-10-25 10:32:56;30.2919714899;0
2016-10-25 10:36:56;30.1029868478;0
2016-10-25 10:40:56;30.5860828379;0
2016-10-25 10:44:56;30.3196798507;0
2016-10-25 10:48:56;30.0651763593;0
2016-10-25 10:52:56;30.7404083249;0
2016-10-25 10:56:56;30.0634170267;0
2016-10-25 11:00:56;30.1111098226;0
2016-10-25 11:04:56;30.2387936069;0
2016-10-25 11:08:56;30.0627316459;0
2016-10-25 11:12:56;30.274392905;0
2016-10-25 11:16:56;30.2147475737;0
2016-10-25 11:20:56;30.1590174222;0
2016-10-25 11:24:56;30.7800603979;0
2016-10-25 11:28:56;30.2653409697;0
2016-10-25 11:32:56;30.1464133811;0
2016-10-25 11:36:56;30.4029623842;0
2016-10-25 11:40:56;30.0793145851;0
2016-10-25 11:44:56;80.7833153997;1
2016-10-25 11:48:56;81.0190978041;0
2016-10-25 11:52:56;91.8125694152;0
2016-10-25 11:56:56;83.801467315;0
2016-10-25 12:00:56;96.773293211;0
2016-10-25 12:04:56;71.5452696873;0
2016-10-25 12:08:56;30.3543892723;1
2016-10-25 12:12:56;30.999200648;0
2016-10-25 12:16:56;30.2710104726;0
2016-10-25 12:20:56;30.4399631203;0
2016-10-25 12:24:56;30.5751548194;0
2016-10-25 12:28:56;30.2277648001;0
2016-10-25 12:32:56;30.7942914681;0
2016-10-25 12:36:56;30.037206989;0
2016-10-25 12:40:56;30.5128712053;0
2016-10-25 12:44:56;30.1841190712;0
2016-10-25 12:48:56;30.5662191157;0
2016-10-25 12:52:56;30.2343485082;0
2016-10-25 12:56:56;30.8228353684;0
2016-10-25 13:00:56;30.1387032406;0
2016-10-25 13:04:56;30.2826355771;0
2016-10-25 13:08:56;30.3755794814;0
2016-10-25 13:12:56;30.208968375;0
2016-10-25 13:16:56;30.0651440255;0
2016-10-25 13:20:56;30.2017431583;0
2016-10-25 13:24:56;30.8225735984;0
2016-10-25 13:28:56;30.2719771571;0
2016-10-25 13:32:56;69.8147347418;1
2016-10-25 13:36:56;62.6658148592;0
2016-10-25 13:40:56;56.6343917881;0
2016-10-25 13:44:56;59.8289391524;0
2016-10-25 13:48:56;104.546590835;0
2016-10-25 13:52:56;70.0450791152;0
2016-10-25 13:56:56;101.847680135;0
2016-10-25 14:00:56;99.4486775883;0
2016-10-25 14:04:56;85.5993873609;0
2016-10-25 14:08:56;87.0898109418;0
2016-10-25 14:12:56;68.8249898165;0
2016-10-25 14:16:56;50.8594734174;0
2016-10-25 14:20:56;67.1119516941;0
2016-10-25 14:24:56;55.8481621773;0
2016-10-25 14:28:56;45.1325823288;0
2016-10-25 14:32:56;111.880049107;0
2016-10-25 14:36:56;98.7655084544;0
2016-10-25 14:40:56;127.653472572;0
2016-10-25 14:44:56;122.805157307;0
2016-10-25 14:48:56;36.7723772904;0
2016-10-25 14:52:56;59.9180163403;0
2016-10-25 14:56:56;66.70782649;0
2016-10-25 15:00:56;88.0006476482;0
2016-10-25 15:04:56;85.9662163892;0
2016-10-25 15:08:56;76.6737905677;0
2016-10-25 15:12:56;87.6872233064;0
2016-10-25 15:16:56;30.0774633084;1
2016-10-25 15:20:56;30.054791796;0
2016-10-25 15:24:56;30.5557898099;0
2016-10-25 15:28:56;30.4950604506;0
2016-10-25 15:32:56;30.2986800492;0
2016-10-25 15:36:56;30.6372595229;0
2016-10-25 15:40:56;30.1854284084;0
2016-10-25 15:44:56;30.0524225664;0
2016-10-25 15:48:56;30.3782280116;0
2016-10-25 15:52:56;30.3143942858;0
2016-10-25 15:56:56;30.9361510366;0
2016-10-25 16:00:56;30.4275471595;0
2016-10-25 16:04:56;30.4247298382;0
2016-10-25 16:08:56;30.9802710249;0
2016-10-25 16:12:56;31.3202173749;0
2016-10-25 16:16:56;30.2397486893;0
2016-10-25 16:20:56;30.0440212672;0
2016-10-25 16:24:56;30.2035056821;0
2016-10-25 16:28:56;30.1999791882;0
2016-10-25 16:32:56;30.5570329317;0
2016-10-25 16:36:56;30.6893102689;0
2016-10-25 16:40:56;30.5474267301;0
2016-10-25 16:44:56;30.1415632545;0
2016-10-25 16:48:56;30.1077949141;0
2016-10-25 16:52:56;30.6273329934;0
2016-10-25 16:56:56;30.1959020439;0
2016-10-25 17:00:56;30.0578140158;0
2016-10-25 17:04:56;30.0422639152;0
2016-10-25 17:08:56;30.1192226326;0
2016-10-25 17:12:56;30.4325419287;0
2016-10-25 17:16:56;30.1369980163;0
2016-10-25 17:20:56;30.1050519235;0
2016-10-25 17:24:56;30.2685661026;0
2016-10-25 17:28:56;30.7784941298;0
2016-10-25 17:32:56;30.0495901329;0
2016-10-25 17:36:56;30.0379389436;0
2016-10-25 17:40:56;30.0623396282;0
2016-10-25 17:44:56;30.1209867246;0
2016-10-25 17:48:56;30.4196026666;0
2016-10-25 17:52:56;30.5937211162;0
2016-10-25 17:56:56;30.0511122793;0
2016-10-25 18:00:56;30.1204450232;0
2016-10-25 18:04:56;30.4936234533;0
2016-10-25 18:08:56;30.0515716814;0
2016-10-25 18:12:56;31.4100891064;0
2016-10-25 18:16:56;30.042830537;0
2016-10-25 18:20:56;30.158183263;0
2016-10-25 18:24:56;30.1722106187;0
2016-10-25 18:28:56;30.2754715991;0
2016-10-25 18:32:56;30.1625551389;0
2016-10-25 18:36:56;30.1722428222;0
2016-10-25 18:40:56;31.1634239799;0
2016-10-25 18:44:56;30.0310639464;0
2016-10-25 18:48:56;30.0587982058;0
2016-10-25 18:52:56;30.1541773262;0
2016-10-25 18:56:56;30.7042601723;0
2016-10-25 19:00:56;30.1500985947;0
2016-10-25 19:04:56;30.1383640277;0
2016-10-25 19:08:56;30.2340978426;0
2016-10-25 19:12:56;30.8890864088;0
2016-10-25 19:16:56;30.1295608422;0
2016-10-25 19:20:56;30.1068067053;0
2016-10-25 19:24:56;30.1334457928;0
2016-10-25 19:28:56;30.3198495281;0
2016-10-25 19:32:56;30.9827031222;0
2016-10-25 19:36:56;30.3902322719;0
2016-10-25 19:40:56;30.1727868363;0
2016-10-25 19:44:56;30.1756997951;0
2016-10-25 19:48:56;30.2692840036;0
2016-10-25 19:52:56;30.3130859946;0
2016-10-25 19:56:56;30.7592500387;0
2016-10-25 20:00:56;30.0376034002;0
2016-10-25 20:04:56;30.7198210507;0
2016-10-25 20:08:56;30.235815139;0
2016-10-25 20:12:56;30.2166910138;0
2016-10-25 20:16:56;30.1537077847;0
2016-10-25 20:20:56;30.2577886302;0
2016-10-25 20:24:56;30.6318807346;0
2016-10-25 20:28:56;30.9638722726;0
2016-10-25 20:32:56;31.2706557938;0
2016-10-25 20:36:56;30.201537668;0
2016-10-25 20:40:56;30.2429296793;0
2016-10-25 20:44:56;30.2905904685;0
2016-10-25 20:48:56;30.069170214;0
2016-10-25 20:52:56;30.1267414235;0
2016-10-25 20:56:56;30.1336724624;0
2016-10-25 21:00:56;30.0364997923;0
2016-10-25 21:04:56;30.1039065251;0
2016-10-25 21:08:56;30.2844397379;0
2016-10-25 21:12:56;30.2765574745;0
2016-10-25 21:16:56;30.259975959;0
2016-10-25 21:20:56;30.7190629934;0
2016-10-25 21:24:56;30.8205704677;0
2016-10-25 21:28:56;30.0611199045;0
2016-10-25 21:32:56;30.198767938;0
2016-10-25 21:36:56;30.2935533128;0
2016-10-25 21:40:56;30.3068578245;0
2016-10-25 21:44:56;30.3571939752;0
2016-10-25 21:48:56;30.107193726;0
2016-10-25 21:52:56;30.2268093409;0
2016-10-25 21:56:56;30.2638507257;0
2016-10-25 22:00:56;30.2759689582;0
2016-10-25 22:04:56;30.1407251355;0
2016-10-25 22:08:56;30.0604356668;0
2016-10-25 22:12:56;30.0477891757;0
2016-10-25 22:16:56;31.259623544;0
2016-10-25 22:20:56;30.1813024607;0
2016-10-25 22:24:56;30.1853456281;0
2016-10-25 22:28:56;30.5792241786;0
2016-10-25 22:32:56;30.0875836374;0
2016-10-25 22:36:56;30.3815938028;0
2016-10-25 22:40:56;30.3800049989;0
2016-10-25 22:44:56;30.8911511962;0
2016-10-25 22:48:56;30.3138710219;0
2016-10-25 22:52:56;30.0571176707;0
2016-10-25 22:56:56;30.0407799785;0
2016-10-25 23:00:56;30.0911903969;0
2016-10-25 23:04:56;30.4067800838;0
2016-10-25 23:08:56;30.458831301;0
2016-10-25 23:12:56;30.3809127969;0
2016-10-25 23:16:56;30.0549655299;0
2016-10-25 23:20:56;30.9434431636;0
2016-10-25 23:24:56;30.198574478;0
2016-10-25 23:28:56;30.8290431843;0
2016-10-25 23:32:56;30.293747197;0
2016-10-25 23:36:56;30.4195804595;0
2016-10-25 23:40:56;30.3843472518;0
2016-10-25 23:44:56;30.749823878;0
2016-10-25 23:48:56;30.1213066787;0
2016-10-25 23:52:56;30.5634856547;0
2016-10-25 23:56:56;30.2109931407;0
2016-10-26 00:00:56;30.1687217173;0
2016-10-26 00:04:56;30.1179200739;0
2016-10-26 00:08:56;30.2811297018;0
2016-10-26 00:12:56;30.2321615244;0
2016-10-26 00:16:56;30.1741711833;0
2016-10-26 00:20:56;30.1192399997;0
2016-10-26 00:24:56;30.1190207359;0
2016-10-26 00:28:56;31.0522708753;0
2016-10-26 00:32:56;30.2362807273;0
2016-10-26 00:36:56;30.0678029872;0
2016-10-26 00:40:56;30.4394510067;0
2016-10-26 00:44:56;30.1844868121;0
2016-10-26 00:48:56;30.0410091973;0
2016-10-26 00:52:56;30.3109828534;0
2016-10-26 00:56:56;30.2901811455;0
2016-10-26 01:00:56;31.2410819418;0
2016-10-26 01:04:56;30.1042349814;0
2016-10-26 01:08:56;30.1949793036;0
2016-10-26 01:12:56;30.0813610795;0
2016-10-26 01:16:56;30.4292169746;0
2016-10-26 01:20:56;30.3204524733;0
2016-10-26 01:24:56;30.3004937077;0
2016-10-26 01:28:56;30.1274060683;0
2016-10-26 01:32:56;30.3719654553;0
2016-10-26 01:36:56;30.7119797397;0
2016-10-26 01:40:56;31.1539958221;0
2016-10-26 01:44:56;30.3947314018;0
2016-10-26 01:48:56;30.133379997;0
2016-10-26 01:52:56;30.5629719343;0
2016-10-26 01:56:56;30.0558417364;0
2016-10-26 02:00:56;30.2767925716;0
2016-10-26 02:04:56;30.4071778331;0
2016-10-26 02:08:56;30.2673865593;0
2016-10-26 02:12:56;30.3037073043;0
2016-10-26 02:16:56;30.2181293747;0
2016-10-26 02:20:56;30.1905841038;0
2016-10-26 02:24:56;30.6656564707;0
2016-10-26 02:28:56;30.56279531;0
2016-10-26 02:32:56;30.3282946985;0
2016-10-26 02:36:56;30.036109043;0
2016-10-26 02:40:56;30.2341453295;0
2016-10-26 02:44:56;30.1497259537;0
2016-10-26 02:48:56;30.5382201499;0
2016-10-26 02:52:56;30.2285670624;0
2016-10-26 02:56:56;30.7449118704;0
2016-10-26 03:00:56;31.1971391639;0
2016-10-26 03:04:56;30.1344939295;0
2016-10-26 03:08:56;30.228209041;0
2016-10-26 03:12:56;30.1886189888;0
2016-10-26 03:16:56;31.1919771697;0
2016-10-26 03:20:56;30.1670099521;0
2016-10-26 03:24:56;30.0805691732;0
2016-10-26 03:28:56;30.3014124549;0
2016-10-26 03:32:56;30.0476403348;0
2016-10-26 03:36:56;30.1394078834;0
2016-10-26 03:40:56;30.179123537;0
2016-10-26 03:44:56;30.0792906298;0
2016-10-26 03:48:56;30.1404499485;0
2016-10-26 03:52:56;30.0413238987;0
2016-10-26 03:56:56;30.058097705;0
2016-10-26 04:00:56;30.0611657205;0
2016-10-26 04:04:56;30.6276008809;0
2016-10-26 04:08:56;30.1761556316;0
2016-10-26 04:12:56;30.8709683514;0
2016-10-26 04:16:56;30.4925992483;0
2016-10-26 04:20:56;30.0386337392;0
